,HeadLine,Sentiment,Date,URL
11,Fragile Market Bottom,-1,2022-05-16T13:55:22-04:00,https://seekingalpha.com/article/4512105-fragile-market-bottom
12,So What Lunatic Thought That Algorithmizing A Doom Loop Was A Good Idea?,-1,2022-05-16T13:49:00-04:00,https://seekingalpha.com/article/4512099-algorithmizing-doom-loop-good-idea
13,Global Self Storage: Great Big Name For A Tiny Company,0,2022-05-16T13:46:40-04:00,https://seekingalpha.com/article/4512098-global-self-storage-big-name-tiny-company
14,Wheat Poised For A Price Breakout,-1,2022-05-16T13:45:10-04:00,https://seekingalpha.com/article/4512097-wheat-poised-for-a-price-breakout
15,The VIX May Soon Spike Providing Stocks A Short-Term Bottom,-1,2022-05-16T13:39:14-04:00,https://seekingalpha.com/article/4512087-vix-may-spike-stocks-short-term-bottom
16,Tricon Residential Inc. 2022 Q1 - Results - Earnings Call Presentation,0,2022-05-16T13:37:21-04:00,https://seekingalpha.com/article/4512141-tricon-residential-inc-2022-q1-results-earnings-call-presentation
17,Empire Fed Goes From One End To The Other,-1,2022-05-16T13:15:00-04:00,https://seekingalpha.com/article/4512104-empire-fed-one-end-to-other
18,How Buffett Outperforms During Volatile Periods,1,2022-05-16T12:58:41-04:00,https://seekingalpha.com/article/4512073-how-buffett-outperforms-during-volatile-periods
19,Coinbase Post-Earnings: The EPS Reductions Are Grim; Forward Free-Cash Estimates Are Lower,-1,2022-05-16T12:40:25-04:00,https://seekingalpha.com/article/4512057-coinbase-post-earnings-eps-reductions-grim-fcf-estimates-lower
20,"Inconclusive, But Trending Lower - Weekly Blog # 733",-1,2022-05-16T11:48:00-04:00,https://seekingalpha.com/article/4512053-inconclusive-trending-lower-weekly-blog-733
21,Reilly's Rules For Turbulent Markets,-1,2022-05-16T10:55:00-04:00,https://seekingalpha.com/article/4512030-reillys-rules-turbulent-markets
22,"Sotherly Hotels: Outlook Uncertain, Binary Payoff Almost Guaranteed",-1,2022-05-16T10:49:59-04:00,https://seekingalpha.com/article/4512012-sotherly-hotels-outlook-uncertain-binary-payoff
23,The Pain Trade,-1,2022-05-16T10:20:00-04:00,https://seekingalpha.com/article/4512015-pain-trade
24,Gladstone Commercial: Buy This 7.8% Yielding Trust,1,2022-05-16T09:58:26-04:00,https://seekingalpha.com/article/4512000-gladstone-commercial-buy-this-7-8-percent-yielding-trust
25,Americold Realty Trust: On A Cold Streak In Cold Storage,-1,2022-05-16T09:00:00-04:00,https://seekingalpha.com/article/4511272-americold-realty-trust-on-a-cold-streak-in-cold-storage
26,The Necessity Retail REIT Preferred Shares Offer A Safely Covered 7.8% Yield,0,2022-05-16T09:00:00-04:00,https://seekingalpha.com/article/4511923-the-necessity-retail-reit-preferred-shares-offer-a-safely-covered-7-8-percent-yield
27,Diversified Healthcare Trust: A Must Avoid REIT,-1,2022-05-16T07:35:59-04:00,https://seekingalpha.com/article/4511976-diversified-healthcare-trust-must-avoid-reit
28,Healthcare Realty Trust Incorporated 2022 Q1 - Results - Earnings Call Presentation,0,2022-05-15T22:25:11-04:00,https://seekingalpha.com/article/4511894-healthcare-realty-trust-incorporated-2022-q1-results-earnings-call-presentation
29,National Storage Affiliates Trust 2022 Q1 - Results - Earnings Call Presentation,0,2022-05-15T22:05:34-04:00,https://seekingalpha.com/article/4511883-national-storage-affiliates-trust-2022-q1-results-earnings-call-presentation
30,Macro And Prices: Sentiment Swings Between Inflation And Recession,0,2022-05-15T12:52:00-04:00,https://seekingalpha.com/article/4511801-macro-and-prices-sentiment-swings-between-inflation-and-recession
31,"U.S. And Global Stocks, Bonds, USD, Precious Metals And Commodities",-1,2022-05-15T12:03:51-04:00,https://seekingalpha.com/article/4511795-us-and-global-stocks-bonds-usd-precious-metals-and-commodities
32,The Stock Market: The New Policy Focus Of The Federal Reserve,-1,2022-05-15T09:46:24-04:00,https://seekingalpha.com/article/4511782-stock-market-new-policy-focus-federal-reserve
33,Buy The Dip: Interest Rates Are Likely Near Their Peak,-1,2022-05-15T09:00:00-04:00,https://seekingalpha.com/article/4510705-buy-the-dip-interest-rates-are-likely-near-their-peak
34,Compass: This Real Estate Titan Is Too Good Of A Steal To Pass On,-1,2022-05-15T03:50:05-04:00,https://seekingalpha.com/article/4511728-compass-real-estate-titan-good-steal-pass
35,Klepierre: A Strong European REIT With A ~7.9% Dividend,1,2022-05-15T02:11:25-04:00,https://seekingalpha.com/article/4511709-klepierre-strong-european-reit-attractive-dividend
36,Icade: Align Yourself With French Governmental Real Estate,0,2022-05-15T02:01:49-04:00,https://seekingalpha.com/article/4511707-icade-align-with-french-governmental-real-estate
37,Weekly S&P 500 ChartStorm - 15 May 2022,-1,2022-05-15T00:55:25-04:00,https://seekingalpha.com/article/4511703-weekly-s-and-p-500-chartstorm-15-may-2022
38,Saga Partners: Redfin: Business And Competitive Advantage Have Never Been Stronger,1,2022-05-16T22:47:00-04:00,https://seekingalpha.com/article/4512312-redfin-business-and-competitive-advantage-have-never-been-stronger
39,Bitcoin Is Marked Down As Crypto Winter Wipes Out Billions In Market Value,-1,2022-05-16T19:09:23-04:00,https://seekingalpha.com/article/4512246-bitcoin-marked-down-crypto-winter-wipes-out-billions-market-value
40,Q1 GDP Drop Was A Freak Event That'll Get Unwound In Q2,0,2022-05-16T18:27:00-04:00,https://seekingalpha.com/article/4512235-q1-gdp-drop-freak-event-get-unwound-in-q2
41,Why Has Bitcoin Been Crashing And What's The Outlook?,0,2022-05-16T18:17:42-04:00,https://seekingalpha.com/article/4512233-why-has-bitcoin-been-crashing-whats-the-outlook
42,Extra Space Storage: A Good Buy On Weakness,0,2022-05-16T18:15:38-04:00,https://seekingalpha.com/article/4512232-extra-space-storage-a-good-buy-on-weakness
43,"Zillow: Butchered, Undervalued, And Poised To Bounce Back",-1,2022-05-16T17:23:39-04:00,https://seekingalpha.com/article/4512216-zillow-butchered-undervalued-and-poised-to-bounce-back
44,Are We There Yet?,-1,2022-05-16T16:29:00-04:00,https://seekingalpha.com/article/4512202-are-we-there-yet
45,Empire State Manufacturing Survey: Activity Declines In May,-1,2022-05-16T15:33:00-04:00,https://www.advisorperspectives.com/dshort/commentaries/2022/05/16/empire-state-mfg-survey-activity-declines-in-may
46,Why We Still Prefer Stocks Over Bonds,-1,2022-05-16T15:10:00-04:00,https://www.blackrock.com/corporate/literature/market-commentary/weekly-investment-commentary-en-us-20220516-why-we-still-prefer-stocks-over-bonds.pdf
47,S&P500: Buy Stocks On This Potentially Massively Bullish Catalyst,-1,2022-05-16T14:59:21-04:00,https://seekingalpha.com/article/4512157-s-and-p500-buy-stocks-on-this-potentially-massively-bullish-catalyst
48,Fragile Market Bottom,-1,2022-05-16T13:55:22-04:00,https://seekingalpha.com/article/4512105-fragile-market-bottom
49,So What Lunatic Thought That Algorithmizing A Doom Loop Was A Good Idea?,-1,2022-05-16T13:49:00-04:00,https://seekingalpha.com/article/4512099-algorithmizing-doom-loop-good-idea
50,Global Self Storage: Great Big Name For A Tiny Company,0,2022-05-16T13:46:40-04:00,https://seekingalpha.com/article/4512098-global-self-storage-big-name-tiny-company
51,Wheat Poised For A Price Breakout,-1,2022-05-16T13:45:10-04:00,https://seekingalpha.com/article/4512097-wheat-poised-for-a-price-breakout
52,The VIX May Soon Spike Providing Stocks A Short-Term Bottom,-1,2022-05-16T13:39:14-04:00,https://seekingalpha.com/article/4512087-vix-may-spike-stocks-short-term-bottom
53,Empire Fed Goes From One End To The Other,-1,2022-05-16T13:15:00-04:00,https://seekingalpha.com/article/4512104-empire-fed-one-end-to-other
54,How Buffett Outperforms During Volatile Periods,1,2022-05-16T12:58:41-04:00,https://seekingalpha.com/article/4512073-how-buffett-outperforms-during-volatile-periods
55,"Style-Box Analysis Update: No Surprise, Value Continues To Outperform",1,2022-05-16T12:57:00-04:00,https://seekingalpha.com/article/4512061-style-box-analysis-update-no-surprise-value-continues-to-outperform
56,Coinbase Post-Earnings: The EPS Reductions Are Grim; Forward Free-Cash Estimates Are Lower,-1,2022-05-16T12:40:25-04:00,https://seekingalpha.com/article/4512057-coinbase-post-earnings-eps-reductions-grim-fcf-estimates-lower
57,"Inconclusive, But Trending Lower - Weekly Blog # 733",-1,2022-05-16T11:48:00-04:00,https://seekingalpha.com/article/4512053-inconclusive-trending-lower-weekly-blog-733
58,Reilly's Rules For Turbulent Markets,-1,2022-05-16T10:55:00-04:00,https://seekingalpha.com/article/4512030-reillys-rules-turbulent-markets
59,The Pain Trade,-1,2022-05-16T10:20:00-04:00,https://seekingalpha.com/article/4512015-pain-trade
60,Gladstone Commercial: Buy This 7.8% Yielding Trust,1,2022-05-16T09:58:26-04:00,https://seekingalpha.com/article/4512000-gladstone-commercial-buy-this-7-8-percent-yielding-trust
61,Americold Realty Trust: On A Cold Streak In Cold Storage,-1,2022-05-16T09:00:00-04:00,https://seekingalpha.com/article/4511272-americold-realty-trust-on-a-cold-streak-in-cold-storage
62,The Necessity Retail REIT Preferred Shares Offer A Safely Covered 7.8% Yield,0,2022-05-16T09:00:00-04:00,https://seekingalpha.com/article/4511923-the-necessity-retail-reit-preferred-shares-offer-a-safely-covered-7-8-percent-yield
63,Diversified Healthcare Trust: A Must Avoid REIT,-1,2022-05-16T07:35:59-04:00,https://seekingalpha.com/article/4511976-diversified-healthcare-trust-must-avoid-reit
64,Rallying From S&P's 3800 Support Level Reveals The Bear Is Going On Summer Holiday - What's Next,-1,2022-05-16T00:00:31-04:00,https://seekingalpha.com/article/4511905-rallying-s-p-3800-support-level-bear-summer-holiday
65,Healthcare Realty Trust Incorporated 2022 Q1 - Results - Earnings Call Presentation,0,2022-05-15T22:25:11-04:00,https://seekingalpha.com/article/4511894-healthcare-realty-trust-incorporated-2022-q1-results-earnings-call-presentation
66,National Storage Affiliates Trust 2022 Q1 - Results - Earnings Call Presentation,0,2022-05-15T22:05:34-04:00,https://seekingalpha.com/article/4511883-national-storage-affiliates-trust-2022-q1-results-earnings-call-presentation
67,Macro And Prices: Sentiment Swings Between Inflation And Recession,0,2022-05-15T12:52:00-04:00,https://seekingalpha.com/article/4511801-macro-and-prices-sentiment-swings-between-inflation-and-recession
68,"U.S. And Global Stocks, Bonds, USD, Precious Metals And Commodities",-1,2022-05-15T12:03:51-04:00,https://seekingalpha.com/article/4511795-us-and-global-stocks-bonds-usd-precious-metals-and-commodities
69,The Stock Market: The New Policy Focus Of The Federal Reserve,-1,2022-05-15T09:46:24-04:00,https://seekingalpha.com/article/4511782-stock-market-new-policy-focus-federal-reserve
70,Buy The Dip: Interest Rates Are Likely Near Their Peak,-1,2022-05-15T09:00:00-04:00,https://seekingalpha.com/article/4510705-buy-the-dip-interest-rates-are-likely-near-their-peak
71,Compass: This Real Estate Titan Is Too Good Of A Steal To Pass On,-1,2022-05-15T03:50:05-04:00,https://seekingalpha.com/article/4511728-compass-real-estate-titan-good-steal-pass
72,Klepierre: A Strong European REIT With A ~7.9% Dividend,1,2022-05-15T02:11:25-04:00,https://seekingalpha.com/article/4511709-klepierre-strong-european-reit-attractive-dividend
73,Icade: Align Yourself With French Governmental Real Estate,0,2022-05-15T02:01:49-04:00,https://seekingalpha.com/article/4511707-icade-align-with-french-governmental-real-estate
74,Weekly S&P 500 ChartStorm - 15 May 2022,-1,2022-05-15T00:55:25-04:00,https://seekingalpha.com/article/4511703-weekly-s-and-p-500-chartstorm-15-may-2022
