,HeadLine,Sentiment,Date,URL
11,"LTC Properties, Inc. 2021 Q3 - Results - Earnings Call Presentation",0,2021-10-29T14:21:05-04:00,https://seekingalpha.com/article/4463546-ltc-properties-inc-2021-q3-results-earnings-call-presentation
12,Cousins Properties Incorporated 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-29T14:16:49-04:00,https://seekingalpha.com/article/4463544-cousins-properties-incorporated-2021-q3-results-earnings-call-presentation
13,It's Not All About Rates,-1,2021-10-29T13:02:00-04:00,https://www.blackrock.com/us/individual/insights/not-all-about-rates
14,Gradually And Then All At Once,-1,2021-10-29T12:22:00-04:00,https://seekingalpha.com/article/4463462-gradually-and-then-all-at-once
15,Federal Reserve Watch: Keep An Eye On The Federal Funds Rate,-1,2021-10-29T12:21:41-04:00,https://seekingalpha.com/article/4463461-federal-reserve-watch-keep-an-eye-on-the-federal-funds-rate
16,Corporate Office Properties Trust 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-29T11:32:50-04:00,https://seekingalpha.com/article/4463448-corporate-office-properties-trust-2021-q3-results-earnings-call-presentation
17,Bitcoin - A Cornerstone Digital Asset: Part 1,1,2021-10-29T11:31:00-04:00,https://seekingalpha.com/article/4463447-bitcoin-a-cornerstone-digital-asset
18,40% Of The Bull Market Is Due Solely To Buybacks,-1,2021-10-29T11:24:00-04:00,https://seekingalpha.com/article/4463446-40-percent-of-the-bull-market-is-due-solely-to-buybacks
19,LTC Properties: Senior Housing Distress Will Likely Force A Dividend Cut,-1,2021-10-29T11:05:29-04:00,https://seekingalpha.com/article/4463455-ltc-properties-dividend-cut-likely
20,How COVID-19 Reshaped U.S. Harvest Season,1,2021-10-29T10:45:00-04:00,https://seekingalpha.com/article/4463440-how-covid-19-reshaped-us-harvest-season
21,What Is Driving The Rally In Global Gas Prices?,0,2021-10-29T10:38:00-04:00,https://seekingalpha.com/article/4463438-what-is-driving-rally-global-gas-prices
22,W. P. Carey: 5.25% Yield 'Uniquely Poised To Benefit From Inflation',1,2021-10-29T10:23:23-04:00,https://seekingalpha.com/article/4463433-wp-carey-5-25-percent-yield-uniquely-poised-to-benefit-from-inflation
23,Weyerhaeuser Company 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-29T10:20:14-04:00,https://seekingalpha.com/article/4463426-weyerhaeuser-company-2021-q3-results-earnings-call-presentation
24,Has Fed Announcement Primed Markets For Another Taper Tantrum?,-1,2021-10-29T10:04:00-04:00,https://seekingalpha.com/article/4463417-has-fed-announcement-primed-markets-for-another-taper-tantrum
25,A Weak GDP Report For Q3 2021,-1,2021-10-29T09:27:00-04:00,https://seekingalpha.com/article/4463402-a-weak-gdp-report-for-q3-2021
26,GDP Growth: Is This As Good As It Gets?,-1,2021-10-29T09:03:00-04:00,https://seekingalpha.com/article/4463398-gdp-growth-is-this-as-good-as-it-gets
27,CoreSite Realty Corporation: Quality REIT At A High Price,1,2021-10-29T08:45:52-04:00,https://seekingalpha.com/article/4463393-coresite-realty-corporation-quality-reit-at-a-high-price
28,Rate Adjustment Continues And The Greenback Pares The Week's Losses,0,2021-10-29T08:31:00-04:00,https://seekingalpha.com/article/4463390-rate-adjustment-continues-greenback-pares-weeks-losses
29,GDP Red Flag,-1,2021-10-29T08:03:00-04:00,https://seekingalpha.com/article/4463385-gdp-red-flag
30,Getty Realty Is Still Pumping Premium Dividends,1,2021-10-29T07:00:00-04:00,https://seekingalpha.com/article/4463209-getty-realty-is-still-pumping-premium-dividends
31,Washington Real Estate Investment Trust: Still Expensive,1,2021-10-29T06:49:15-04:00,https://seekingalpha.com/article/4463373-washington-real-estate-investment-trust-still-expensive
32,"More Gas In The Tank, More Bumps On The Ride",-1,2021-10-29T06:17:57-04:00,https://seekingalpha.com/article/4463371-frothy-overvalued-market-dont-stop-believing
33,"Rates Spark: Inflation, Inflation, Inflation",-1,2021-10-29T05:40:00-04:00,https://think.ing.com/articles/rates-spark-inflation-inflation-inflation/
34,Real GDP In The Third Quarter: Disappointing To Many,-1,2021-10-29T05:07:29-04:00,https://seekingalpha.com/article/4463360-real-gdp-in-third-quarter-disappointing-to-many
35,"For The Global Economy, It's Next Stop... Policy Normalization",1,2021-10-29T05:00:00-04:00,https://seekingalpha.com/article/4463112-global-economy-policy-normalization
36,GDP Matters - GDP Figures Not So Much,-1,2021-10-29T03:39:24-04:00,https://seekingalpha.com/article/4463350-gdp-matters-gdp-figures-not-so-much
37,A Hollywood Ending For Theatre Stocks? Or Will Streaming Keep Moviegoers At Home For Good?,0,2021-10-29T02:30:00-04:00,https://seekingalpha.com/article/4463348-hollywood-theatre-stocks-will-streaming-keep-moviegoers-home
38,"Weekly Indicators: After Transportation And Industrial Metals Prices, Is Oil Now Peaking?",-1,2021-10-29T23:53:05-04:00,https://seekingalpha.com/article/4463783-weekly-indicators-after-transportation-industrial-metals-prices-oil-peaking
39,Week Ahead - Interest Rates Are Rising,0,2021-10-29T23:00:00-04:00,https://seekingalpha.com/article/4463782-week-ahead-interest-rates-are-rising
40,Unpacking The Latest Developments From Global Central Banks,-1,2021-10-29T21:20:00-04:00,https://seekingalpha.com/article/4463772-unpacking-the-latest-developments-from-global-central-banks
41,The Week On Wall Street: An Earnings-Driven Bull Market,1,2021-10-29T21:05:18-04:00,https://seekingalpha.com/article/4463757-the-week-on-wall-street-an-earnings-driven-bull-market
42,"PS Business Parks, Inc. 2021 Q3 - Results - Earnings Call Presentation",0,2021-10-29T19:11:39-04:00,https://seekingalpha.com/article/4463749-ps-business-parks-inc-2021-q3-results-earnings-call-presentation
43,"Mid-America Apartment Communities, Inc. 2021 Q3 - Results - Earnings Call Presentation",0,2021-10-29T17:53:49-04:00,https://seekingalpha.com/article/4463681-mid-america-apartment-communities-inc-2021-q3-results-earnings-call-presentation
44,Canaan: Crypto Craze Volatility Likely To Spell Trouble,-1,2021-10-29T16:10:22-04:00,https://seekingalpha.com/article/4463625-canaan-crypto-craze-volatility-likely-to-spell-trouble
45,Gold Stocks' Winter Rally 6,0,2021-10-29T16:05:02-04:00,https://seekingalpha.com/article/4463621-gold-stocks-winter-rally-6
46,Solana: Ethereum's Pain Is Another's Gain,0,2021-10-29T16:03:49-04:00,https://seekingalpha.com/article/4463619-solana-ethereum-pain-is-anothers-gain
47,W. P. Carey Inc. 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-29T15:34:41-04:00,https://seekingalpha.com/article/4463597-w-p-carey-inc-2021-q3-results-earnings-call-presentation
48,A Historic Capital Rotation Is Quietly Marching On,-1,2021-10-29T14:31:35-04:00,https://seekingalpha.com/article/4463555-a-historic-capital-rotation-is-quietly-marching-on
49,Washington Real Estate Investment Trust 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-29T14:29:43-04:00,https://seekingalpha.com/article/4463554-washington-real-estate-investment-trust-2021-q3-results-earnings-call-presentation
50,Kite Realty Group Trust 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-29T14:24:22-04:00,https://seekingalpha.com/article/4463549-kite-realty-group-trust-2021-q3-results-earnings-call-presentation
51,"LTC Properties, Inc. 2021 Q3 - Results - Earnings Call Presentation",0,2021-10-29T14:21:05-04:00,https://seekingalpha.com/article/4463546-ltc-properties-inc-2021-q3-results-earnings-call-presentation
52,Cousins Properties Incorporated 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-29T14:16:49-04:00,https://seekingalpha.com/article/4463544-cousins-properties-incorporated-2021-q3-results-earnings-call-presentation
53,It's Not All About Rates,-1,2021-10-29T13:02:00-04:00,https://www.blackrock.com/us/individual/insights/not-all-about-rates
54,Gradually And Then All At Once,-1,2021-10-29T12:22:00-04:00,https://seekingalpha.com/article/4463462-gradually-and-then-all-at-once
55,Federal Reserve Watch: Keep An Eye On The Federal Funds Rate,-1,2021-10-29T12:21:41-04:00,https://seekingalpha.com/article/4463461-federal-reserve-watch-keep-an-eye-on-the-federal-funds-rate
56,Corporate Office Properties Trust 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-29T11:32:50-04:00,https://seekingalpha.com/article/4463448-corporate-office-properties-trust-2021-q3-results-earnings-call-presentation
57,Bitcoin - A Cornerstone Digital Asset: Part 1,1,2021-10-29T11:31:00-04:00,https://seekingalpha.com/article/4463447-bitcoin-a-cornerstone-digital-asset
58,40% Of The Bull Market Is Due Solely To Buybacks,-1,2021-10-29T11:24:00-04:00,https://seekingalpha.com/article/4463446-40-percent-of-the-bull-market-is-due-solely-to-buybacks
59,LTC Properties: Senior Housing Distress Will Likely Force A Dividend Cut,-1,2021-10-29T11:05:29-04:00,https://seekingalpha.com/article/4463455-ltc-properties-dividend-cut-likely
60,How COVID-19 Reshaped U.S. Harvest Season,1,2021-10-29T10:45:00-04:00,https://seekingalpha.com/article/4463440-how-covid-19-reshaped-us-harvest-season
61,What Is Driving The Rally In Global Gas Prices?,0,2021-10-29T10:38:00-04:00,https://seekingalpha.com/article/4463438-what-is-driving-rally-global-gas-prices
62,W. P. Carey: 5.25% Yield 'Uniquely Poised To Benefit From Inflation',1,2021-10-29T10:23:23-04:00,https://seekingalpha.com/article/4463433-wp-carey-5-25-percent-yield-uniquely-poised-to-benefit-from-inflation
63,Has Fed Announcement Primed Markets For Another Taper Tantrum?,-1,2021-10-29T10:04:00-04:00,https://seekingalpha.com/article/4463417-has-fed-announcement-primed-markets-for-another-taper-tantrum
64,A Weak GDP Report For Q3 2021,-1,2021-10-29T09:27:00-04:00,https://seekingalpha.com/article/4463402-a-weak-gdp-report-for-q3-2021
65,GDP Growth: Is This As Good As It Gets?,-1,2021-10-29T09:03:00-04:00,https://seekingalpha.com/article/4463398-gdp-growth-is-this-as-good-as-it-gets
66,CoreSite Realty Corporation: Quality REIT At A High Price,1,2021-10-29T08:45:52-04:00,https://seekingalpha.com/article/4463393-coresite-realty-corporation-quality-reit-at-a-high-price
67,Rate Adjustment Continues And The Greenback Pares The Week's Losses,0,2021-10-29T08:31:00-04:00,https://seekingalpha.com/article/4463390-rate-adjustment-continues-greenback-pares-weeks-losses
68,GDP Red Flag,-1,2021-10-29T08:03:00-04:00,https://seekingalpha.com/article/4463385-gdp-red-flag
69,Getty Realty Is Still Pumping Premium Dividends,1,2021-10-29T07:00:00-04:00,https://seekingalpha.com/article/4463209-getty-realty-is-still-pumping-premium-dividends
70,Washington Real Estate Investment Trust: Still Expensive,1,2021-10-29T06:49:15-04:00,https://seekingalpha.com/article/4463373-washington-real-estate-investment-trust-still-expensive
71,"More Gas In The Tank, More Bumps On The Ride",-1,2021-10-29T06:17:57-04:00,https://seekingalpha.com/article/4463371-frothy-overvalued-market-dont-stop-believing
72,"Rates Spark: Inflation, Inflation, Inflation",-1,2021-10-29T05:40:00-04:00,https://think.ing.com/articles/rates-spark-inflation-inflation-inflation/
73,Real GDP In The Third Quarter: Disappointing To Many,-1,2021-10-29T05:07:29-04:00,https://seekingalpha.com/article/4463360-real-gdp-in-third-quarter-disappointing-to-many
74,"For The Global Economy, It's Next Stop... Policy Normalization",1,2021-10-29T05:00:00-04:00,https://seekingalpha.com/article/4463112-global-economy-policy-normalization
75,GDP Matters - GDP Figures Not So Much,-1,2021-10-29T03:39:24-04:00,https://seekingalpha.com/article/4463350-gdp-matters-gdp-figures-not-so-much
76,A Hollywood Ending For Theatre Stocks? Or Will Streaming Keep Moviegoers At Home For Good?,0,2021-10-29T02:30:00-04:00,https://seekingalpha.com/article/4463348-hollywood-theatre-stocks-will-streaming-keep-moviegoers-home
77,We Aren't Done With Inflation,1,2021-10-29T01:35:00-04:00,https://seekingalpha.com/article/4463339-we-arent-done-with-inflation
78,It Feels Like The Rally Is Running On Empty (Technically Speaking For 10/28),-1,2021-10-28T20:34:07-04:00,https://seekingalpha.com/article/4463236-it-feels-like-the-rally-is-running-on-empty-technically-speaking-for-10-28
79,Bitcoin And Dogecoin: Separating The Wheat From The Chaff In Crypto,1,2021-10-28T18:48:55-04:00,https://seekingalpha.com/article/4463203-bitcoin-dogecoin-separating-wheat-from-chaff-in-crypto
80,3 Reasons Bitcoin Will Rally Through November,1,2021-10-28T18:24:04-04:00,https://seekingalpha.com/article/4463194-three-reasons-bitcoin-will-rally-through-november
81,"Inflation, Inventory Shortages, Record Trade Deficit See Q3 GDP Growth Revert To Decade Normal",-1,2021-10-28T17:12:00-04:00,https://seekingalpha.com/article/4463161-inflation-inventory-shortages-record-trade-deficit-see-q3-gdp-growth-revert-to-decade-normal
82,Realogy Holdings Corp. 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-28T15:25:02-04:00,https://seekingalpha.com/article/4463037-realogy-holdings-corp-2021-q3-results-earnings-call-presentation
83,"CBRE Group, Inc. 2021 Q3 - Results - Earnings Call Presentation",0,2021-10-28T15:22:50-04:00,https://seekingalpha.com/article/4463033-cbre-group-inc-2021-q3-results-earnings-call-presentation
84,An Economy Nearing Stall Speed In Q3 2021,-1,2021-10-28T15:08:00-04:00,https://seekingalpha.com/article/4463022-an-economy-nearing-stall-speed-in-q3-2021
85,Natural Gas Balance Tightens On Colder Weather Projections,-1,2021-10-28T14:52:17-04:00,https://seekingalpha.com/article/4463012-natural-gas-balance-tightens-on-colder-weather-projections
86,"Paramount Group, Inc. 2021 Q3 - Results - Earnings Call Presentation",0,2021-10-28T14:45:36-04:00,https://seekingalpha.com/article/4463005-paramount-group-inc-2021-q3-results-earnings-call-presentation
87,Oil Price Consolidation Underway As EIA Reports A Mixed Storage Report,-1,2021-10-28T14:40:14-04:00,https://seekingalpha.com/article/4462997-oil-price-consolidation-underway
88,"American Campus Communities, Inc. 2021 Q3 - Results - Earnings Call Presentation",0,2021-10-28T13:38:50-04:00,https://seekingalpha.com/article/4462944-american-campus-communities-inc-2021-q3-results-earnings-call-presentation
89,Small Cap Managers Appear To Be Doing Poorly. But Are They?,1,2021-10-28T13:34:00-04:00,https://seekingalpha.com/article/4462942-small-cap-managers-appear-to-be-doing-poorly-but-are-they
90,American Tower Corporation (REIT) 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-28T13:05:37-04:00,https://seekingalpha.com/article/4462922-american-tower-corporation-reit-2021-q3-results-earnings-call-presentation
91,The 2 Long-Leading Indicators In Q3 GDP Hoist A Caution Flag For Mid-Year 2022,-1,2021-10-28T12:54:24-04:00,https://seekingalpha.com/article/4462916-leading-indicators-in-gdp-hoist-a-caution-flag
92,"Q4 Stock Market Update, Guest-Starring U.S. Stocks, Commodities, Bitcoin, Bonds, And Gold",0,2021-10-28T12:45:00-04:00,https://seekingalpha.com/article/4462931-q4-stock-market-update-us-stocks-commodities-bitcoin-bonds-gold
93,CyrusOne Inc. 2021 Q3 - Results - Earnings Call Presentation,0,2021-10-28T12:11:08-04:00,https://seekingalpha.com/article/4462901-cyrusone-inc-2021-q3-results-earnings-call-presentation
94,"Value Rally Forges Ahead, Despite Q3 Whiplash",0,2021-10-28T11:43:00-04:00,https://seekingalpha.com/article/4462892-value-rally-forges-ahead-despite-q3-whiplash
95,The FOMC's Dilemma,0,2021-10-28T11:43:00-04:00,https://seekingalpha.com/article/4462893-fomcs-dilemma
96,Low Vol Factor Plays Defense In Q3 Tumult,1,2021-10-28T11:42:00-04:00,https://seekingalpha.com/article/4462891-low-vol-factor-plays-defense-in-q3-tumult
97,Equity Residential: Shares Are At Risk Of Being Overvalued,1,2021-10-28T11:29:16-04:00,https://seekingalpha.com/article/4462889-equity-residential-shares-are-at-risk-of-being-overvalued
98,Gold Demand Trends Q3 2021,-1,2021-10-28T10:30:00-04:00,https://seekingalpha.com/article/4462836-gold-demand-trends-q3-2021
99,A Fractal-Based Comparison Of Oil Price Charts,-1,2021-10-28T08:25:47-04:00,https://seekingalpha.com/article/4462818-fractal-based-comparison-of-oil-price-charts
100,The Immediate Effects Of Higher Energy Prices On China's Economy,-1,2021-10-28T08:19:30-04:00,https://seekingalpha.com/article/4462816-effects-of-higher-energy-prices-on-chinas-economy
101,"Physicians Realty Trust: Performance Is Improving, But Price Is Still Lofty",1,2021-10-28T07:45:24-04:00,https://seekingalpha.com/article/4462810-physicians-realty-trust-performance-improving-price-lofty-doc-stock
102,Polls: U.S. Dollar Grade For Biden Administration - C+,-1,2021-10-28T07:39:29-04:00,https://seekingalpha.com/article/4462807-polls-us-dollar-grade-biden-administration-c-plus
103,Rates Spark: Inflation Signals,0,2021-10-28T04:00:00-04:00,https://think.ing.com/articles/rates-spark-how-worried-are-you/
104,"Banks, Retail Stocks Are Relative Strength Leaders",-1,2021-10-28T03:09:25-04:00,https://seekingalpha.com/article/4462756-banks-retail-stocks-are-relative-strength-leaders
105,Easterly Government Properties: A Solid Prospect Still,0,2021-10-28T02:56:36-04:00,https://seekingalpha.com/article/4462754-easterly-government-properties-reit-solid-prospect-still
106,Stonks: The Canary In The Stock Market Coal Mine,0,2021-10-28T02:25:00-04:00,https://seekingalpha.com/article/4462757-stonks-the-canary-in-the-stock-market-coal-mine
107,Oil Prices On The Rise Amid Signs Of Distress Heading Into Winter,-1,2021-10-28T01:45:00-04:00,https://agmetalminer.com/2021/10/27/oil-prices-on-the-rise-amid-signs-of-distress-heading-into-winter/
108,Rates Rising... Who You Gonna Call?,0,2021-10-28T01:10:00-04:00,https://seekingalpha.com/article/4462746-rates-rising-who-you-gonna-call
109,Physicians Realty: Have Your Doctor Pay Your Bills,1,2021-10-28T00:24:24-04:00,https://seekingalpha.com/article/4462736-physicians-realty-stock-doc-buy
110,Trend Breaks In The 2-Week Time Frame (Technically Speaking For 10/27),-1,2021-10-27T20:15:35-04:00,https://seekingalpha.com/article/4462667-trend-breaks-in-the-two-week-time-frame-technically-speaking-for-10-27
111,Grayscale Bitcoin Trust Files To Become An ETF: How To Make Money Off It,0,2021-10-27T19:41:46-04:00,https://seekingalpha.com/article/4462661-grayscale-bitcoin-trust-files-become-etf
112,Ashford Hospitality: Strong Quarter Offset By Three Primary Trends,0,2021-10-27T16:46:13-04:00,https://seekingalpha.com/article/4462613-ashford-hospitality-strong-quarter-offset-by-three-primary-trends
113,MLP Monthly Report: October 2021,1,2021-10-27T16:31:00-04:00,https://seekingalpha.com/article/4462604-mlp-monthly-report-october-2021
114,How A Bomb Cyclone And La Nina Will Create A Cold Early Winter,0,2021-10-27T16:22:14-04:00,https://seekingalpha.com/article/4462599-how-a-bomb-cyclone-and-la-nina-will-create-a-cold-early-winter
115,The Market Selloff Does Not Necessarily Imply An Economic Downturn In China,-1,2021-10-27T15:36:54-04:00,https://seekingalpha.com/article/4462568-the-market-selloff-does-not-necessarily-imply-an-economic-downturn-in-china
116,Fading Covid Boosts Consumer Confidence In October,-1,2021-10-27T14:58:00-04:00,https://seekingalpha.com/article/4462543-fading-covid-boosts-consumer-confidence-in-october
117,"Four Corners Property Trust, Inc. 2021 Q3 - Results - Earnings Call Presentation",0,2021-10-27T13:59:38-04:00,https://seekingalpha.com/article/4462494-four-corners-property-trust-inc-2021-q3-results-earnings-call-presentation
118,Forestar Is A Buy Ahead Of Earnings,1,2021-10-27T13:47:48-04:00,https://seekingalpha.com/article/4462485-forestar-is-a-buy-ahead-of-earnings
119,Bank Of Canada Accelerates Timeline For Rate Hikes As Inflation Heats Up,1,2021-10-27T13:45:00-04:00,https://seekingalpha.com/article/4462525-bank-of-canada-accelerates-rate-hikes-timeline-as-inflation-heats-up
120,"Eurozone Bucks Trend Of Higher Flash PMIs, But Record Price Rises Are Universal",-1,2021-10-27T13:38:00-04:00,https://seekingalpha.com/article/4462480-eurozone-bucks-trend-of-higher-flash-pmis-but-record-price-rises-are-universal
121,The ECB May Be About To Kill The Stock Market Party,-1,2021-10-27T13:15:58-04:00,https://seekingalpha.com/article/4462468-ecb-may-be-about-to-kill-stock-market-party
122,Mechel Is Deeply Undervalued,1,2021-10-27T12:48:00-04:00,https://seekingalpha.com/article/4462447-mechel-stock-is-deeply-undervalued
123,VICI Properties Inc.: A 4.8% Dividend Yield REIT With Las Vegas Strip As A Moat,1,2021-10-27T12:10:05-04:00,https://seekingalpha.com/article/4462418-vici-properties-reit-with-las-vegas-strip-as-a-moat
124,Iron Mountain: A Strong Performing REIT That Continues Growing,1,2021-10-27T11:55:10-04:00,https://seekingalpha.com/article/4462413-iron-mountain-a-strong-performing-reit
125,Core Capital-Goods Orders Suggest Business Investment Remains Robust,0,2021-10-27T11:38:00-04:00,https://seekingalpha.com/article/4462409-core-capital-goods-orders-suggest-business-investment-remains-robust
126,Sustainable Investing Through The Supply Chain: Electric Vehicles,1,2021-10-27T11:33:00-04:00,https://seekingalpha.com/article/4462407-sustainable-investing-through-the-supply-chain-electric-vehicles
127,"Australia Economy Sees First Expansion In 4 Months, But Higher Demand Drives Up Prices",0,2021-10-27T11:32:00-04:00,https://seekingalpha.com/article/4462406-australia-economy-first-expansion-in-4-months-higher-demand-drives-up-prices
128,"Canada's Housing Starts Fall In September, The Longest Losing Streak Since December 2019",-1,2021-10-27T11:29:00-04:00,https://seekingalpha.com/article/4462402-canadas-housing-starts-fall-september-longest-losing-streak-since-december-2019
129,"Neither Blockchain Nor Elon Musk Impact The Value Of Shiba Inu, Only Its Price",0,2021-10-27T11:26:49-04:00,https://seekingalpha.com/article/4462401-neither-blockchain-nor-elon-musk-impact-the-value-of-shiba-inu-only-its-price
130,3 Things To Focus On: Digital Realty's Results,0,2021-10-27T11:23:42-04:00,https://seekingalpha.com/article/4462400-three-things-to-focus-on-digital-realtys-results
131,"Eurozone Flash PMI Sees Shortages And COVID-19 Push Growth To 6-Month Low, And Inflationary Pressures To 2-Decade High",-1,2021-10-27T11:16:00-04:00,https://seekingalpha.com/article/4462399-eurozone-flash-pmi-sees-shortages-and-covid-19-push-growth-to-six-month-low-and-inflationary-pressures-to-two-decade-high
132,The Shine And The Shadow For Iron Mountain Investors,1,2021-10-27T10:52:44-04:00,https://seekingalpha.com/article/4462389-shine-shadow-for-iron-mountain-investors
133,Putting Bitcoin Futures In Perspective,1,2021-10-27T10:24:00-04:00,https://www.vaneck.com/us/en/blogs/digital-assets/matthew-sigel-putting-bitcoin-futures-in-perspective/
134,Energy Continues To Lead U.S. Equity Sectors By Wide Margin In 2021,1,2021-10-27T09:43:00-04:00,https://seekingalpha.com/article/4462355-energy-continues-lead-us-equity-sectors-wide-margin-2021
135,Stagnation Settling In New Home Market,-1,2021-10-27T09:06:00-04:00,https://seekingalpha.com/article/4462339-stagnation-settling-in-new-home-market
136,Options Market Remains Doubtful Of Rally,-1,2021-10-27T09:03:00-04:00,https://seekingalpha.com/article/4462338-options-market-remains-doubtful-of-rally
137,Today's Big Events Still Lie Ahead,0,2021-10-27T08:51:00-04:00,https://seekingalpha.com/article/4462336-todays-big-events-still-lie-ahead
138,"Monmouth Real Estate: Still Quality, Still Expensive",1,2021-10-27T08:21:52-04:00,https://seekingalpha.com/article/4462330-monmouth-real-estate-reit-still-quality-still-expensive
139,Crypto-Alerts: Will Solana Continue To 'Moon'?,0,2021-10-27T08:00:00-04:00,https://seekingalpha.com/article/4462224-crypto-alerts-will-solana-continue-to-moon
140,Why Isn't Gold Going Up With Inflation,-1,2021-10-27T07:50:00-04:00,https://seekingalpha.com/article/4462333-why-isnt-gold-going-up-with-inflation
141,Future FROG Of America: Duke Realty,1,2021-10-27T07:35:52-04:00,https://seekingalpha.com/article/4462319-future-frog-of-america-duke-realty
142,"Rates Spark: Hike On, Hike Off",-1,2021-10-27T07:30:00-04:00,https://think.ing.com/articles/rates-spark-hike-on-hike-off/
143,Where Now For U.S. Rates?,1,2021-10-27T05:30:00-04:00,https://think.ing.com/opinions/where-now-for-us-rates/
144,Will An Uncertain Supply Chain Spoil Your Holiday Shopping?,-1,2021-10-27T03:25:00-04:00,https://seekingalpha.com/article/4462290-will-an-uncertain-supply-chain-spoil-your-holiday-shopping
145,Product Promoters Need To Forecast Rising Prices,-1,2021-10-27T03:05:00-04:00,https://seekingalpha.com/article/4462289-product-promoters-need-to-forecast-rising-prices
146,"Copper Still An Optimistic Long-Term Play, Despite Recent Volatility",0,2021-10-27T02:25:00-04:00,https://seekingalpha.com/article/4462287-copper-still-an-optimistic-long-term-play-despite-recent-volatility
147,A Deeper Dive Into The Digital Assets Ecosystem,1,2021-10-27T02:00:00-04:00,https://seekingalpha.com/article/4462284-a-deeper-dive-into-the-digital-assets-ecosystem
148,"Ethereum: High Risk, Better Reward",1,2021-10-26T19:41:47-04:00,https://seekingalpha.com/article/4462227-ethereum-high-risk-better-reward
149,How Bitcoin's Supply Could Be Increased,-1,2021-10-26T18:41:40-04:00,https://seekingalpha.com/article/4462218-could-bitcoin-supply-increase
150,Is Ethereum A Buy Or Sell As It Nears All-Time Highs?,0,2021-10-26T18:12:34-04:00,https://seekingalpha.com/article/4462211-ethereum-buy-sell-all-time-highs
151,The Index-Tracking P&F Charts Are Bullish (Technically Speaking For 10/26),-1,2021-10-26T17:42:18-04:00,https://seekingalpha.com/article/4462200-the-index-tracking-p-and-f-charts-are-bullish-technically-speaking-for-1026
152,Argo Blockchain: A Clearer Path To Profits Could Impact Valuation,1,2021-10-26T17:29:20-04:00,https://seekingalpha.com/article/4462197-argo-blockchain-clearer-path-to-profits-could-impact-valuation
153,Inflation Expectations Grow And Grow,0,2021-10-26T16:03:17-04:00,https://seekingalpha.com/article/4462166-inflation-expectations-grow-and-grow
154,SPY: Perfect Time To Double Down On Short Position,0,2021-10-26T15:53:13-04:00,https://seekingalpha.com/article/4462157-spy-perfect-time-to-double-down-short-position
155,Armada Hoffler Properties: Strong Industry Dynamics Coupled With Strong Management Indicate Upside Potential,1,2021-10-26T15:28:07-04:00,https://seekingalpha.com/article/4462138-armada-hoffler-properties-upside-potential
156,Crypto Assets: Ethereum Is The Common Denominator,0,2021-10-26T15:13:03-04:00,https://seekingalpha.com/article/4462126-crypto-assets-ethereum-is-common-denominator
