,HeadLine,Sentiment,Date,URL
23,Kilroy Realty: Separate The Wheat From The Chaff,1,2022-01-13T22:35:02-05:00,https://seekingalpha.com/article/4479599-kilroy-realty-stock-strong-demand-properties-development-projects
24,Topping Signals On The QQQ Charts (Technically Speaking For 1/13),1,2022-01-13T19:46:31-05:00,https://seekingalpha.com/article/4479589-topping-signals-on-the-qqq-charts-technically-speaking-for-1-13
25,Unlocking Alternatives: Opportunities In The Lodging Sector,-1,2022-01-13T16:30:00-05:00,https://seekingalpha.com/article/4479562-unlocking-alternatives-opportunities-lodging-sector
26,How Can Transformation Lead To Opportunity In 2022?,1,2022-01-13T15:30:00-05:00,https://seekingalpha.com/article/4479556-how-can-transformation-lead-to-opportunity-2022
27,How To Better Understand Inflation And Predict Its Direction,0,2022-01-13T14:55:22-05:00,https://seekingalpha.com/article/4479557-how-to-better-understand-inflation-and-predict-its-direction
28,The Oil Bull Market Remains Healthy Via Charts,1,2022-01-13T14:48:21-05:00,https://seekingalpha.com/article/4479555-the-oil-bull-market-remains-healthy-via-charts
29,Looking For The Next Ethereum? Consider Avalanche,1,2022-01-13T14:39:42-05:00,https://seekingalpha.com/article/4479554-looking-for-next-ethereum-consider-avalanche
30,How Long Will It Take The Fed To Bring Down Inflation?,-1,2022-01-13T13:30:00-05:00,https://seekingalpha.com/article/4479522-how-long-fed-bring-down-inflation
31,Weekly Initial Claims For Unemployment Benefits Rise To The Highest Level Since November,0,2022-01-13T12:44:00-05:00,https://seekingalpha.com/article/4479534-weekly-initial-claims-for-unemployment-benefits-rise-to-the-highest-level-since-november
32,Long Live The Long Bond Or: How Stock Investors Can Learn To Stop Worrying About Inflation And Love U.S. Treasuries,1,2022-01-13T12:37:02-05:00,https://seekingalpha.com/article/4479533-long-live-the-long-bond-or-how-stock-investors-can-learn-to-stop-worrying-about-inflation-and-love-us-treasuries
33,"Consumer Price Inflation Is Back, We Need To Accept It",-1,2022-01-13T11:13:49-05:00,https://seekingalpha.com/article/4479517-consumer-price-inflation-back-accept-it
34,Real Wages Plummet As Inflation Hits The U.S. Recovery,-1,2022-01-13T10:38:00-05:00,https://seekingalpha.com/article/4479508-real-wages-plummet-as-inflation-hits-us-recovery
35,U.S. Fed Playing With Fire - Bubbles May Burst While Bond Yields And Metals Rally,0,2022-01-13T10:13:00-05:00,https://seekingalpha.com/article/4479507-us-fed-playing-with-fire-bubbles-may-burst-while-bond-yields-and-metals-rally
36,The Week On Wall Street: Glass Half Full; Glass Half Empty,-1,2022-01-14T23:19:57-05:00,https://seekingalpha.com/article/4479750-week-on-wall-street-glass-half-full-glass-half-empty
37,"Weekly Indicators: Omicron, Interest Rates, And Commodity Prices Hit The Forecasts And Nowcast",-1,2022-01-14T22:07:52-05:00,https://seekingalpha.com/article/4479747-weekly-indicators-omicron-interest-rates-commodity-prices-hit-forecasts-nowcast
38,Week Ahead - Interest Rate Anxiety Heightened,-1,2022-01-14T19:50:00-05:00,https://seekingalpha.com/article/4479746-week-ahead-interest-rate-anxiety-heightened
39,"Crypto Payments Are Coming To Visa, Mastercard, PayPal",0,2022-01-14T19:24:33-05:00,https://seekingalpha.com/article/4479744-crypto-payments-are-coming-to-visa-mastercard-paypal
40,Financials And Energy To Power Canadian Equity Markets,0,2022-01-14T19:10:00-05:00,https://seekingalpha.com/article/4479745-financials-and-energy-to-power-canadian-equity-markets
41,U.S. Inflation Hits 39-Year High. What's Propelling The Steep Rise In Prices?,-1,2022-01-14T18:45:00-05:00,https://seekingalpha.com/article/4479743-us-inflation-hits-39-year-high-whats-propelling-the-steep-rise-in-prices
42,"Short-Duration Vs. ARKK, Which Side Of The Street Are You On?",1,2022-01-14T18:18:25-05:00,https://seekingalpha.com/article/4479740-short-duration-vs-arkk-which-side-of-the-street-are-you-on
43,Buckle Up: December Retail Sales Miss Is Worse Than It Appears,-1,2022-01-14T16:37:55-05:00,https://seekingalpha.com/article/4479732-buckle-up-december-retail-sales-miss-is-worse-than-it-appears
44,New York City REIT: A Souring On Some Of The Big Apple's Real Estate,-1,2022-01-14T16:11:53-05:00,https://seekingalpha.com/article/4479727-new-york-city-reit-a-souring-on-some-of-the-big-apples-real-estate
45,Manufacturing Output Fell Slightly In December,-1,2022-01-14T14:59:00-05:00,https://seekingalpha.com/article/4479718-manufacturing-output-fell-slightly-december
46,Tough Start For Tech In 2022: More Pain To Come Or Buying Opportunity?,-1,2022-01-14T14:30:00-05:00,https://seekingalpha.com/article/4479720-tough-start-tech-2022-more-pain-buying-opportunity
47,"Everyone Has Been Brainwashed Into Buying The Dip, Now The Pain Comes",-1,2022-01-14T14:20:35-05:00,https://seekingalpha.com/article/4479714-everyone-has-been-brainwashed-into-buying-the-dip-now-the-pain-comes
48,Breaking Bonds,-1,2022-01-14T14:20:00-05:00,https://www.blackrock.com/us/individual/literature/whitepaper/systematic-fixed-income-outlook-fall-2021.pdf
49,Retail Spending Fell Sharply In December,-1,2022-01-14T14:08:00-05:00,https://seekingalpha.com/article/4479711-retail-spending-fell-sharply-in-december
50,Labour Market Heat Adds To Bank Of England Policy Dilemma,0,2022-01-14T12:18:00-05:00,https://seekingalpha.com/article/4479685-labour-market-bank-of-england-policy-dilemma
51,Buying Opportunity In Bitcoin,0,2022-01-14T11:55:00-05:00,https://seekingalpha.com/article/4479679-bitcoin-buying-opportunity
52,Foreign Exchange Market Turning On Powell And Federal Reserve,-1,2022-01-14T11:29:53-05:00,https://seekingalpha.com/article/4479675-foreign-exchange-market-turning-on-powell-and-federal-reserve
53,AAII Sentiment Survey: Bullish Sentiment Falls To A 4-Month Low,0,2022-01-14T11:04:55-05:00,https://seekingalpha.com/article/4479672-aaii-sentiment-survey-bullish-sentiment-falls-to-a-four-month-low
54,"TINA Was Wrong, Cash Is Not Trash, And There Is An Alternative",-1,2022-01-14T10:46:34-05:00,https://seekingalpha.com/article/4479668-tina-was-wrong-cash-is-not-trash-and-there-is-an-alternative
55,"Inflation Hits 7%, But The Fed Is Stuck Between A Rock And A Hard Place",-1,2022-01-14T09:30:00-05:00,https://seekingalpha.com/article/4479521-inflation-hits-7-percent-but-the-fed-is-stuck-between-a-rock-and-a-hard-place
56,Is Realty Income A Good Dividend Stock?,1,2022-01-14T09:30:00-05:00,https://seekingalpha.com/article/4479657-is-realty-income-good-dividend-stock
57,Rise In Treasury Yields May Portend Volatility In The Months Ahead,0,2022-01-14T09:28:00-05:00,https://seekingalpha.com/article/4479656-treasury-yields-rise-portend-volatility
58,Bi-Polar Market: It Is And It Isn't,-1,2022-01-14T08:47:00-05:00,https://seekingalpha.com/article/4479649-bi-polar-market
59,My Portfolio Strategy For 2022: Earnings Trounce The Fed,0,2022-01-14T07:33:51-05:00,https://seekingalpha.com/article/4479640-my-portfolio-strategy-2022-earnings-trounce-fed
60,December CPI Data Suggests U.S. Inflation May Be Stabilizing But Hasn't Peaked Yet,0,2022-01-14T06:56:00-05:00,https://seekingalpha.com/article/4479633-december-cpi-data-us-inflation-stabilizing-not-peaked-yet
61,Universal Health: Short-Term Challenges With A 4.8% Dividend Yield,0,2022-01-14T05:54:47-05:00,https://seekingalpha.com/article/4479628-universal-health-stock-short-term-challenges-with-a-4-8-percent-dividend-yield
62,Inflation Just Peaked And Is Heading Down Fast,-1,2022-01-14T03:39:48-05:00,https://seekingalpha.com/article/4479614-inflation-just-peaked-and-is-heading-downfast
63,Kilroy Realty: Separate The Wheat From The Chaff,1,2022-01-13T22:35:02-05:00,https://seekingalpha.com/article/4479599-kilroy-realty-stock-strong-demand-properties-development-projects
64,Topping Signals On The QQQ Charts (Technically Speaking For 1/13),1,2022-01-13T19:46:31-05:00,https://seekingalpha.com/article/4479589-topping-signals-on-the-qqq-charts-technically-speaking-for-1-13
65,Unlocking Alternatives: Opportunities In The Lodging Sector,-1,2022-01-13T16:30:00-05:00,https://seekingalpha.com/article/4479562-unlocking-alternatives-opportunities-lodging-sector
66,How Can Transformation Lead To Opportunity In 2022?,1,2022-01-13T15:30:00-05:00,https://seekingalpha.com/article/4479556-how-can-transformation-lead-to-opportunity-2022
67,How To Better Understand Inflation And Predict Its Direction,0,2022-01-13T14:55:22-05:00,https://seekingalpha.com/article/4479557-how-to-better-understand-inflation-and-predict-its-direction
68,The Oil Bull Market Remains Healthy Via Charts,1,2022-01-13T14:48:21-05:00,https://seekingalpha.com/article/4479555-the-oil-bull-market-remains-healthy-via-charts
69,Looking For The Next Ethereum? Consider Avalanche,1,2022-01-13T14:39:42-05:00,https://seekingalpha.com/article/4479554-looking-for-next-ethereum-consider-avalanche
70,How Long Will It Take The Fed To Bring Down Inflation?,-1,2022-01-13T13:30:00-05:00,https://seekingalpha.com/article/4479522-how-long-fed-bring-down-inflation
71,Weekly Initial Claims For Unemployment Benefits Rise To The Highest Level Since November,0,2022-01-13T12:44:00-05:00,https://seekingalpha.com/article/4479534-weekly-initial-claims-for-unemployment-benefits-rise-to-the-highest-level-since-november
72,Long Live The Long Bond Or: How Stock Investors Can Learn To Stop Worrying About Inflation And Love U.S. Treasuries,1,2022-01-13T12:37:02-05:00,https://seekingalpha.com/article/4479533-long-live-the-long-bond-or-how-stock-investors-can-learn-to-stop-worrying-about-inflation-and-love-us-treasuries
73,"Consumer Price Inflation Is Back, We Need To Accept It",-1,2022-01-13T11:13:49-05:00,https://seekingalpha.com/article/4479517-consumer-price-inflation-back-accept-it
74,Real Wages Plummet As Inflation Hits The U.S. Recovery,-1,2022-01-13T10:38:00-05:00,https://seekingalpha.com/article/4479508-real-wages-plummet-as-inflation-hits-us-recovery
75,U.S. Fed Playing With Fire - Bubbles May Burst While Bond Yields And Metals Rally,0,2022-01-13T10:13:00-05:00,https://seekingalpha.com/article/4479507-us-fed-playing-with-fire-bubbles-may-burst-while-bond-yields-and-metals-rally
76,An Impressive Start To The Year For Nickel As It Hits 10-Year High,1,2022-01-13T09:45:00-05:00,https://think.ing.com/articles/an-impressive-start-of-the-year-for-nickel/
77,The Greenback Has Abruptly Fallen Out Of Favor,-1,2022-01-13T09:12:00-05:00,https://seekingalpha.com/article/4479497-greenback-abruptly-fallen-out-of-favor
78,Inflation Is Just Getting Started - Got Gold? Silver?,-1,2022-01-13T08:48:00-05:00,https://seekingalpha.com/article/4479492-inflation-is-just-getting-started-gold-silver
79,"Innovative Industrial Properties Is A Dipper, And It Just Dipped",0,2022-01-13T08:28:05-05:00,https://seekingalpha.com/article/4479487-innovative-industrial-properties-is-a-dipper
80,"Holiday Travel Metrics Suggest 2022 Won't Be 2020, Too",0,2022-01-13T08:00:00-05:00,https://seekingalpha.com/article/4479478-holiday-travel-metrics-suggest-2022-wont-be-2020-too
81,Inflation And Valuation Concerns Continue To Dominate,-1,2022-01-13T07:37:03-05:00,https://seekingalpha.com/article/4479477-inflation-valuation-concerns-dominate
82,The Bond Market Is Wrong About Inflation,0,2022-01-13T06:54:00-05:00,https://seekingalpha.com/article/4479471-bond-market-wrong-about-inflation
83,Continued U.S. Shale Growth In 2022,1,2022-01-13T06:13:00-05:00,https://seekingalpha.com/article/4479464-2022-continued-us-shale-growth
84,Rates Spark: Confirming Swifter Tightening,0,2022-01-13T05:45:00-05:00,https://think.ing.com/articles/rates-spark-confirming-swifter-tightening/
85,Nam Tai Property - Issues Are Mounting At Shenzhen-Based Property Developer,-1,2022-01-13T05:17:33-05:00,https://seekingalpha.com/article/4479455-nam-tai-property-issues-mounting-shenzhen-property-developer
86,From Record Warmth To Record Cold For The Energy Market,-1,2022-01-13T04:39:02-05:00,https://seekingalpha.com/article/4479451-record-warmth-to-record-cold-energy-market
87,Where Fundamentals Meet Technicals: The Dollar And Emerging Markets,0,2022-01-13T03:40:55-05:00,https://seekingalpha.com/article/4479443-where-fundamentals-meet-technicals-dollar-emerging-markets
88,Price Inflation Is At The Highest Level Since 1982. What Will The Fed Do?,1,2022-01-13T03:40:00-05:00,https://seekingalpha.com/article/4479448-price-inflation-is-at-the-highest-level-since-1982-what-will-the-fed-do
89,From Inflation To A Possible China Downturn: The Risks To Watch In 2022,1,2022-01-13T01:20:00-05:00,https://seekingalpha.com/article/4479428-inflation-china-downturn-risks-to-watch-2022
90,Highwoods Properties: Upside Potential Doesn't Stop Here,1,2022-01-13T01:13:28-05:00,https://seekingalpha.com/article/4479421-highwoods-properties-upside-potential-doesnt-stop
91,Bitcoin: Buying The 'Death Cross' Hand Over Fist,0,2022-01-13T00:52:57-05:00,https://seekingalpha.com/article/4479420-bitcoin-btc-buying-death-cross
92,Short-Term Charts Make Progress (Technically Speaking For 1/12),-1,2022-01-13T00:10:23-05:00,https://seekingalpha.com/article/4479417-short-term-charts-progress-technically-speaking-jan-12
93,Citycon: The Future (Of Retail Real Estate) Is Now,1,2022-01-12T19:08:25-05:00,https://seekingalpha.com/article/4479400-citycon-stock-future-of-retail-real-estate-is-now
94,Moving Toward Positive Yields,1,2022-01-12T16:34:04-05:00,https://seekingalpha.com/article/4479387-moving-toward-positive-yields
95,Stocks Have Peaked As Inflation Shocks Weigh On Growth,-1,2022-01-12T16:24:37-05:00,https://seekingalpha.com/article/4479382-stocks-have-peaked-as-inflation-shocks-weigh-on-growth
96,Slowing Loan Growth Weighs On Cautious Chinese Banks,-1,2022-01-12T14:18:00-05:00,think.ing.com/snaps/china-weak-loan-growth-as-banks-are-cautious/
97,Drop In Gas Holds AIER's Everyday Price Index Down In December,-1,2022-01-12T14:07:00-05:00,https://seekingalpha.com/article/4479284-drop-in-gas-holds-aier-everyday-price-index-down-in-december
98,H&R REIT: Maintaining A Buy Post Spin-Off,1,2022-01-12T12:38:13-05:00,https://seekingalpha.com/article/4479269-h-and-r-reit-maintaining-a-buy-post-spin-off
99,When EM Policy Tightening Turns Brutal,0,2022-01-12T12:15:00-05:00,https://www.vaneck.com/us/en/blogs/emerging-markets-debt-daily/when-em-policy-tightening-turns-brutal/
100,U.S. Natural Gas Market: Waiting For Overbought Conditions To Short The Market,0,2022-01-12T12:11:45-05:00,https://seekingalpha.com/article/4479265-us-natural-gas-market-waiting-for-overbought-conditions-to-short-the-market
101,Tejon Ranch: Owning A Californian Mountain Range,1,2022-01-12T12:00:08-05:00,https://seekingalpha.com/article/4479260-tejon-ranch-owning-californian-mountain-range
102,EM: Tailwinds To The Rescue?,1,2022-01-12T11:35:00-05:00,https://seekingalpha.com/article/4479253-em-tailwinds-rescue
103,U.S. Inflation Hasn't Been This High Since The Early '80s,1,2022-01-12T10:57:00-05:00,https://think.ing.com/articles/us-inflation-life-in-the-fast-lane/
104,Site Centers (SITC) Presents At 2nd Annual REIT Virtual Conference - Slideshow,0,2022-01-12T10:52:08-05:00,https://seekingalpha.com/article/4479239-site-centers-sitc-presents-2nd-annual-reit-virtual-conference-slideshow
105,Is Gold On Schedule To Catch Inflation Train?,0,2022-01-12T10:41:00-05:00,https://seekingalpha.com/article/4479235-is-gold-on-schedule-to-catch-inflation-train
106,Fed Buys More TIPS Than Treasury Issues,1,2022-01-12T10:14:00-05:00,https://seekingalpha.com/article/4479230-fed-buys-more-tips-than-treasury-issues
107,Hersha Hospitality: Learn From My Falling In Love With A Stock,-1,2022-01-12T10:11:03-05:00,https://seekingalpha.com/article/4479229-hersha-hospitality-learn-falling-in-love-with-stock
108,Iron Mountain: Recent Dip Creates Entry Opportunity For This Perpetual Compounder,1,2022-01-12T10:00:09-05:00,https://seekingalpha.com/article/4479227-iron-mountain-recent-dip-creates-opportunity
109,Galaxy Digital: Traditional Finance Meets Digital Finance,1,2022-01-12T09:13:08-05:00,https://seekingalpha.com/article/4479220-galaxy-digital-traditional-finance-meets-digital-finance
110,History Suggests Defense Stocks Will Surge In 2022,1,2022-01-12T09:05:53-05:00,https://seekingalpha.com/article/4479219-defense-stocks-will-surge-in-2022
111,"Soybean Exports, Inflation Boost U.S.-China Trade In November 2021",-1,2022-01-12T09:03:00-05:00,https://seekingalpha.com/article/4479218-soybean-exports-inflation-boost-us-china-trade-in-november-2021
112,Chinese Equities: Conviction Amid Change In The Year Of The Tiger,1,2022-01-12T08:38:00-05:00,https://seekingalpha.com/article/4479214-chinese-equities-conviction-amid-change-in-the-year-of-the-tiger
113,"QE Is Bad Policy, But Not For The Reasons You Think",0,2022-01-12T08:32:30-05:00,https://seekingalpha.com/article/4479212-qe-is-bad-policy-but-not-for-the-reasons-you-think
114,How The Market Responds To U.S. CPI May Set The Near-Term Course,1,2022-01-12T08:27:00-05:00,https://seekingalpha.com/article/4479211-market-responds-us-cpi-may-set-near-term-course
115,Safehold Is Misunderstood And Underappreciated,1,2022-01-12T08:25:00-05:00,https://seekingalpha.com/article/4479128-safehold-is-misunderstood-and-underappreciated
116,Constructive Outlook For 2022 Midstream/MLP Dividends,1,2022-01-12T08:00:00-05:00,https://seekingalpha.com/article/4479207-constructive-outlook-2022-midstream-mlp-dividends
117,3 Reasons Why It Could Be A Volatile Year For U.S. Treasuries,0,2022-01-12T07:53:00-05:00,https://seekingalpha.com/article/4479201-volatile-year-us-treasuries-reasons
118,Short-Terms Charts Are Improving (Technically Speaking For 1/11),1,2022-01-12T07:25:22-05:00,https://seekingalpha.com/article/4479198-short-terms-charts-improving-technically-speaking-jan-11
119,Market Recap - Follow The Money,1,2022-01-12T07:20:00-05:00,https://seekingalpha.com/article/4479195-market-recap-follow-the-money
120,Why Would Anyone Want To Invest In The FTSE 100?,1,2022-01-12T06:53:00-05:00,https://seekingalpha.com/article/4479192-why-would-anyone-want-to-invest-in-ftse-100
121,The Consumer Shows Strength,1,2022-01-12T06:09:00-05:00,https://seekingalpha.com/article/4479188-consumer-shows-strength
122,Gain Clarity In 2022: Don't Lose Sight Of A Growing Economy,1,2022-01-12T05:45:00-05:00,https://seekingalpha.com/article/4479186-gain-clarity-in-2022-dont-lose-sight-of-a-growing-economy
123,Cyclical Outlook Key Takeaways: Investing In A Fast‑Moving Cycle,1,2022-01-12T05:25:00-05:00,https://seekingalpha.com/article/4479183-cyclical-outlook-key-takeaways-fast-moving-cycle
124,Innovative Industrial Properties: Not Your Usual REIT,1,2022-01-12T01:28:18-05:00,https://seekingalpha.com/article/4479171-innovative-industrial-properties-iipr-stock-not-your-usual-reit
125,7 Reasons Markets Ignore Inflation Hype,-1,2022-01-11T23:35:30-05:00,https://seekingalpha.com/article/4479160-seven-reasons-markets-ignore-inflation-hype
126,STORE Capital: Buffett-Only REIT Holding Revisited,1,2022-01-11T22:47:55-05:00,https://seekingalpha.com/article/4479156-store-capital-stor-stock-buffett-only-reit-holding-revisited
127,Inflation In Oil Prices Will Soon Slow To Zero,1,2022-01-11T17:46:00-05:00,https://seekingalpha.com/article/4479142-inflation-in-oil-prices-will-soon-slow-to-zero
128,Natural Gas Fundamentals Are Very Tight And Bullish Weather Is On The Horizon,-1,2022-01-11T16:49:53-05:00,https://seekingalpha.com/article/4479127-natural-gas-fundamentals-are-very-tight-and-bullish-weather-is-on-the-horizon
129,Zillow Group Stock: Management Needs To Prove Its Mettle,-1,2022-01-11T16:13:54-05:00,https://seekingalpha.com/article/4479120-zillow-group-stock-management-needs-to-prove-its-mettle
130,Tradeweb Government Bond Update - December 2021,1,2022-01-11T15:01:00-05:00,https://seekingalpha.com/article/4479111-tradeweb-government-bond-update-december-2021
131,Jerome Powell's Running Of The Bulls,-1,2022-01-11T12:30:00-05:00,https://seekingalpha.com/article/4479054-jerome-powell-running-of-bulls
132,The Hidden Good News In The Stock Market And Jobs Report,-1,2022-01-11T12:05:00-05:00,https://seekingalpha.com/article/4479034-hidden-good-news-in-stock-market-jobs-report
133,December Employment Report Should Confirm Fed Hawkishness,-1,2022-01-11T11:53:00-05:00,https://seekingalpha.com/article/4479014-december-employment-report-should-confirm-fed-hawkishness
134,Navigating The New World Of Inflation,0,2022-01-11T11:41:00-05:00,https://www.blackrock.com/us/individual/insights/inflation
135,Solid U.S. Value Equities: It's All About Earnings,1,2022-01-11T10:56:00-05:00,https://seekingalpha.com/article/4478992-solid-us-value-equities-earnings
136,India: Facing Up To A New Wave,-1,2022-01-11T10:31:00-05:00,https://think.ing.com/articles/india-facing-up-to-a-new-wave/
137,AIER Leading Indicators Index Remains Neutral For A Third Consecutive Month,-1,2022-01-11T10:30:00-05:00,https://seekingalpha.com/article/4478986-aier-leading-indicators-index-remains-neutral-for-third-consecutive-month
138,Paying Up Precedes Spectacular Repricing Cycles,1,2022-01-11T09:38:00-05:00,https://seekingalpha.com/article/4478980-paying-up-precedes-spectacular-repricing-cycles
139,'Passive ETFs' Are Hiding The Bear Market,-1,2022-01-11T09:02:00-05:00,https://seekingalpha.com/article/4478973-passive-etfs-are-hiding-the-bear-market
140,Why I Doubled Down On Medical Properties Trust,0,2022-01-11T08:35:00-05:00,https://seekingalpha.com/article/4478663-why-i-doubled-down-on-medical-properties-trust
141,I Am Bullish On AvalonBay Communities,1,2022-01-11T08:30:00-05:00,https://seekingalpha.com/article/4478826-i-am-bullish-avalonbay-communities-avb-buy
142,The January Supply Surge And Its Impact On Rates,0,2022-01-11T08:28:00-05:00,https://think.ing.com/articles/the-january-supply-surge-and-its-impact-on-rates/
143,Turnaround Tuesday Began On Monday,-1,2022-01-11T08:23:00-05:00,https://seekingalpha.com/article/4478967-turnaround-tuesday-began-on-monday
144,Wall Street Attacks Tech And Growth Stocks - I Disagree,0,2022-01-11T08:00:00-05:00,https://seekingalpha.com/article/4478969-wall-street-attacks-tech-growth-stocks
145,Affordability Of New Homes Continues Decline,0,2022-01-11T06:05:00-05:00,https://seekingalpha.com/article/4478952-new-homes-affordability-decline
146,2022: The Year Of The Hangover?,-1,2022-01-11T06:00:00-05:00,https://seekingalpha.com/article/4478951-2022-year-of-the-hangover
147,Jobs And The Fed,-1,2022-01-11T05:26:00-05:00,https://seekingalpha.com/article/4478948-jobs-and-the-fed
148,Rates Spark: Still In The Driving Seat,1,2022-01-11T04:30:00-05:00,https://think.ing.com/articles/rates-spark-the-fed-is-still-in-the-driving-seat/
149,AI: Building Momentum As We Start 2022,1,2022-01-11T03:45:00-05:00,https://seekingalpha.com/article/4478940-ai-building-momentum-as-we-start-2022
150,10 Things Will Define The Digital Transformation In 2022,0,2022-01-11T03:10:00-05:00,https://seekingalpha.com/article/4478935-10-things-will-define-the-digital-transformation-in-2022
151,"Commodities Notched Their Best Year Since 2009, Despite Precious Metals Weakness",0,2022-01-11T01:42:41-05:00,https://seekingalpha.com/article/4478921-commodities-notched-their-best-year-since-2009-despite-precious-metals-weakness
152,The PBoC And The U.S. Dollar,0,2022-01-09T16:57:38-05:00,https://seekingalpha.com/article/4478674-the-pboc-and-the-us-dollar
153,Asset Class Scoreboard: December 2021,1,2022-01-09T16:45:00-05:00,https://seekingalpha.com/article/4478673-asset-class-scoreboard-december-2021
154,U.S. New Home Market Shrank In 2021,-1,2022-01-09T16:27:00-05:00,https://seekingalpha.com/article/4478672-us-new-home-market-shrank-in-2021
155,The Fed And Markets,1,2022-01-09T16:08:00-05:00,https://seekingalpha.com/article/4478670-the-fed-and-markets
156,Car Market Outlook: Recovery To Resume In 2022,1,2022-01-09T13:02:00-05:00,https://think.ing.com/articles/car-market-outlook-recovery-to-resume-in-2022/
157,Why STORE Capital Is A Wonderful Company At A Fair Price,1,2022-01-09T09:47:56-05:00,https://seekingalpha.com/article/4478648-why-store-capital-is-a-wonderful-company-at-a-fair-price
158,STORE Capital: The Best Large-Cap Net Lease REIT To Own For The Next 5 Years,1,2022-01-09T08:00:00-05:00,https://seekingalpha.com/article/4478576-store-capital-best-large-cap-net-lease-reit-next-5-years
