,HeadLine,Sentiment,Date,URL
27,Traders brace for hot inflation number with CPI on tap,1,2021-05-12T04:18:01-04:00,https://seekingalpha.com/news/3695042-traders-brace-for-hot-inflation-number-with-cpi-on-tap
28,"Tech valuations just weren't sustainable going into 2021, Cannacord's Dwyer says",-1,2021-05-11T13:36:06-04:00,https://seekingalpha.com/news/3694700-tech-valuations-just-werent-sustainable-going-into-2021-cannacords-dwyer-says
29,"Q2 is on path to exceed strong Q1 economic growth, Fed's Lael Brainard says",-1,2021-05-11T12:31:42-04:00,https://seekingalpha.com/news/3694696-q2-is-on-path-to-exceed-strong-q1-economic-growth-feds-lael-brainard-says
30,Ray Dalio continues to believe government is existential threat to Bitcoin,0,2021-05-11T11:32:24-04:00,https://seekingalpha.com/news/3694655-ray-dalio-continues-to-believe-government-is-existential-threat-to-bitcoin
31,Cleveland Fed's Loretta Mester still sees a bright outlook even after jobs report,-1,2021-05-11T11:13:25-04:00,https://seekingalpha.com/news/3694642-cleveland-feds-loretta-mester-still-sees-a-bright-outlook-even-after-jobs-report
32,Second home demand more than doubles pre-pandemic levels amid pandemic,1,2021-05-11T10:37:31-04:00,https://seekingalpha.com/news/3694084-pandemic-led-second-home-demand-in-the-us-jumps-178-yy
33,"Job openings rise to 8.123M in March, a series high",-1,2021-05-11T10:02:46-04:00,https://seekingalpha.com/news/3694612-job-openings-rise-to-8123m-in-march-a-series-high-i
34,Druckenmiller previses on Fed causing asset bubbles: At the Open,-1,2021-05-11T08:36:50-04:00,https://seekingalpha.com/news/3694462-druckenmiller-sounds-alert-on-bubbles-with-the-fed-remaining-too-easy
35,Small business optimism shy away from estimates,1,2021-05-11T06:00:39-04:00,https://seekingalpha.com/news/3694394-small-business-optimism
36,IMX score trends slightly lower in April,-1,2021-05-10T12:31:21-04:00,https://seekingalpha.com/news/3693999-imx-score-trends-slightly-lower-in-april
37,Chicago Fed's Charles Evans says 2.5% inflation wouldn't bother him - CNBC,-1,2021-05-10T11:46:04-04:00,https://seekingalpha.com/news/3693962-chicago-feds-charles-evans-says-25-inflation-wouldnt-bother-him-cnbc
38,"Consumers inflation fears climb to highest since 2013, New York Fed says",1,2021-05-10T11:00:30-04:00,https://seekingalpha.com/news/3693908-consumers-see-short-term-inflation-rising-with-household-income-growth-slowing
39,Biden turns to emergency powers to counter Colonial Pipeline disruption,1,2021-05-10T04:19:45-04:00,https://seekingalpha.com/news/3693634-biden-turns-to-emergency-powers-to-counter-colonial-pipeline-disruption
40,"COVID vaccination rates slow, office occupancy rate edges up",-1,2021-05-09T17:09:00-04:00,https://seekingalpha.com/news/3693584-covid-vaccination-rates-slow-office-occupancy-rate-edges-up
41,Bankruptcy filings in April hold above 40K for second straight month,-1,2021-05-09T13:15:00-04:00,https://seekingalpha.com/news/3693563-bankruptcy-filings-in-april-hold-above-40k-for-second-straight-month
42,Payrolls shock doesn't mean inflation reprieve; Here's a way to position: Alpha Tactics,1,2021-05-08T10:25:37-04:00,https://seekingalpha.com/news/3693599-payrolls-shock-doesnt-mean-inflation-reprieve-heres-a-way-to-position-alpha-tactics
