,HeadLine,Sentiment,Date,URL
29,Morgan Stanley CEO expects Fed tapering to start toward year-end,0,2021-05-25T15:29:48-04:00,https://seekingalpha.com/news/3700019-morgan-stanley-ceo-expects-fed-tapering-to-start-toward-year-end
30,"Homebuilder stocks, some real estate brokers advance as home prices surge (update)",-1,2021-05-25T12:51:18-04:00,https://seekingalpha.com/news/3699954-homebuilder-stocks-some-real-estate-brokers-advance-as-home-prices-surge
31,Stocks turn red as consumers become more cautious about the future,-1,2021-05-25T11:43:38-04:00,https://seekingalpha.com/news/3699934-stocks-turn-red-as-consumers-become-more-cautious-on-the-future
32,Fed's Randal Quarles still sees inflationary pressures as 'transitory' (updated),0,2021-05-25T10:44:57-04:00,https://seekingalpha.com/news/3699906-feds-randal-quarles-still-sees-inflationary-pressures-as-transitory
33,Consumer Confidence holds steady in May,-1,2021-05-25T10:05:37-04:00,https://seekingalpha.com/news/3699889-consumer-confidence-holds-steady-in-may
34,Richmond Fed survey +18 in May,-1,2021-05-25T10:01:32-04:00,https://seekingalpha.com/news/3699886-richmond-fed-survey-18-in-may
35,New home sales fall more than expected in April,1,2021-05-25T10:00:43-04:00,https://seekingalpha.com/news/3699885-new-home-sales-fall-more-than-expected-in-april
36,S&P Corelogic Case-Shiller home price index drives up 13.3% in March,1,2021-05-25T09:28:12-04:00,https://seekingalpha.com/news/3699858-sp-corelogic-case-shiller-home-price-index-drives-up-133-in-march
37,FHFA House Price Index plows higher in March,1,2021-05-25T09:01:44-04:00,https://seekingalpha.com/news/3699835-fhfa-house-price-index-plows-higher-in-march
38,Atlanta Fed's Raphael Bostic hears about chair succession 'all the time' - Axios,-1,2021-05-24T12:55:29-04:00,https://seekingalpha.com/news/3699545-atlanta-feds-raphael-bostic-hears-about-chair-succession-all-the-time-axios
39,"Federal Reserve steps up research, outreach on digital dollar: Lael Brainard",0,2021-05-24T09:21:56-04:00,https://seekingalpha.com/news/3699432-federal-reserve-is-stepping-up-research-public-outreach-on-cbdc-lael-brainard
40,Chicgo Fed National Activity Index weakens in April,-1,2021-05-24T08:30:57-04:00,https://seekingalpha.com/news/3699399-chicgo-fed-national-activity-index-weakens-in-april
41,White House lowers cost of infrastructure proposal to win GOP support,0,2021-05-23T10:10:58-04:00,https://seekingalpha.com/news/3699304-white-house-lowers-cost-of-infrastructure-proposal-to-win-gop-support
42,"S&P keeps fighting off a correction, but Wall Street sees a near ceiling: Alpha Tactics",-1,2021-05-22T12:13:49-04:00,https://seekingalpha.com/news/3699292-sp-keeps-fighting-off-a-correction-but-wall-street-sees-a-near-ceiling
43,"Cathie Wood says deflation will boost growth stocks next, buys more Coinbase",-1,2021-05-22T03:37:34-04:00,https://seekingalpha.com/news/3699291-inflation-cathie-wood-makes-the-case-for-deflation-boosting-growth-stocks
