,HeadLine,Sentiment,Date,URL
23,FOMC minutes: All in favor continuing current QE pace,-1,2021-01-06T14:26:15-05:00,https://seekingalpha.com/news/3649377-fomc-minutes-all-in-favor-continuing-current-qe-pace
24,Amerisource Bergen raised at BofA after Walgreen's Alliance deal,1,2021-01-06T10:50:48-05:00,https://seekingalpha.com/news/3649298-amerisource-bergen-raised-bofa-after-walgreens-alliance-deal
25,Oil inventory draw top estimates,0,2021-01-06T10:31:38-05:00,https://seekingalpha.com/news/3649293-oil-inventory-draw-top-estimates
26,Factory orders +1% in November,-1,2021-01-06T10:02:45-05:00,https://seekingalpha.com/news/3649274-factory-orders-plus-1-percent-in-november
27,Business activity growth slowest for three months amid rise in virus cases: PMI,1,2021-01-06T09:45:24-05:00,https://seekingalpha.com/news/3649266-business-activity-growth-slowest-for-three-months-amid-rise-in-virus-cases-pmi
28,"ADP jobs down 123K in December, missing estimates for 130K added",-1,2021-01-06T08:17:05-05:00,https://seekingalpha.com/news/3649206-adp-jobs-down-123k-in-december-missing-estimates-for-130k-added
29,Ten-year Treasury yield pushes though 1% after Georgia election,-1,2021-01-06T07:44:47-05:00,https://seekingalpha.com/news/3649187-ten-year-treasury-yield-pushes-though-1-percent-after-georgia-election
30,Mortgage applications down as refin activity slips,1,2021-01-06T07:04:02-05:00,https://seekingalpha.com/news/3649165-mortgage-applications-down-refin-activity-slips
31,U.S. Personal computing devices 5-year CAGR strong: DRG report,1,2021-01-05T15:20:44-05:00,https://seekingalpha.com/news/3648942-u-s-personal-computing-devices-5-year-cagr-strong-drg-report
32,What Georgia's Senate elections mean for the stock market: Stoltzfus reacts,-1,2021-01-05T14:19:34-05:00,https://seekingalpha.com/news/3648992-what-georgias-senate-elections-mean-for-stock-market-stoltzfus-reacts
33,"Bill Gross sees SPACs, growth stocks struggling in 2021, likes natgas pipelines",0,2021-01-05T13:44:12-05:00,https://seekingalpha.com/news/3648953-bill-gross-sees-spacs-growth-stocks-struggling-in-2021-likes-natgas-pipelines
34,"Bankruptcy filings fall in December, with 2020 filings the lowest in 35 years",-1,2021-01-05T12:18:35-05:00,https://seekingalpha.com/news/3648916-bankruptcy-filings-fall-in-december-2020-filings-lowest-in-35-years
35,December ISM Manufacturing Index above expectation,-1,2021-01-05T10:15:03-05:00,https://seekingalpha.com/news/3648841-december-ism-manufacturing-index-above-expectation
36,Should investors be worried about inflation in 2021?,-1,2021-01-05T05:11:28-05:00,https://seekingalpha.com/news/3648638-should-investors-be-worried-inflation-in-2021
37,How are investors viewing the Georgia runoff election?,-1,2021-01-05T04:29:48-05:00,https://seekingalpha.com/news/3648636-how-are-investors-viewing-georgia-runoff-election
38,"New year brings inflation worries, equity correction into view",-1,2021-01-04T14:37:30-05:00,https://seekingalpha.com/news/3648441-new-year-brings-inflation-worries-equity-correction-view
39,Wien's 2021 surprises include return to some form of normal by Memorial Day,1,2021-01-04T13:37:04-05:00,https://seekingalpha.com/news/3648440-wiens-2021-surprises-include-return-to-form-of-normal-memorial-day
40,Construction spending +0.9% in November,1,2021-01-04T10:03:18-05:00,https://seekingalpha.com/news/3648363-construction-spending-plus-0_9-percent-in-november
41,Operating conditions improve at fastest pace since September 2014: PMI Manufacturing,1,2021-01-04T09:45:21-05:00,https://seekingalpha.com/news/3648355-operating-conditions-improve-fastest-pace-since-september-2014-pmi-manufacturing
42,"Focus on fundamentals should boost small, mid-cap stocks in 2021: Janus Henderson",1,2021-01-03T17:10:00-05:00,https://seekingalpha.com/news/3648125-focus-on-fundamentals-should-boost-small-mid-cap-stocks-in-2021-janus-henderson
