,HeadLine,Sentiment,Date,URL
13,Retail Inventories +1% M/M in December,1,2021-01-28T08:33:47-05:00,https://seekingalpha.com/news/3655528-retail-inventories-1-mm-in-december
14,"GameStop trade continues, spreads to miners, airlines (update)",-1,2021-01-28T08:33:05-05:00,https://seekingalpha.com/news/3655470-gamestop-stick-going-up-nokia-going-down
15,Q4 GDP growth rate slows from Q3's as virus resurged,-1,2021-01-28T08:32:14-05:00,https://seekingalpha.com/news/3655527-gdp-rises-4-annualized-in-q4-roughly-in-line-with-expectations
16,Jobless claims down 67K to 847K,-1,2021-01-28T08:30:44-05:00,https://seekingalpha.com/news/3655524-initial-jobless-claims
17,Q4 GDP data to put stimulus in the spotlight,-1,2021-01-28T05:36:24-05:00,https://seekingalpha.com/news/3655363-q4-gdp-data-to-put-stimulus-in-the-spotlight
18,"Maplelane hedge fund drops 33% this month on short bets, report says",-1,2021-01-27T16:25:42-05:00,https://seekingalpha.com/news/3655194-maple-lane-hedge-fund-plunges-this-month-on-short-bets-report-says
19,"Hotel industry geared 10 years behind; 2021 occupancy, room revenue to improve marginally",-1,2021-01-27T15:59:24-05:00,https://seekingalpha.com/news/3655125-hotel-industry-geared-10-years-behind-2021
20,"Path ahead 'remains highly uncertain' as virus resurges, Powell says",-1,2021-01-27T14:34:55-05:00,https://seekingalpha.com/news/3655114-path-ahead-remains-highly-uncertain-as-virus-resurges-powell-says
21,Fed holds the line on near-zero rates; pace of recovery has moderated,1,2021-01-27T14:00:32-05:00,https://seekingalpha.com/news/3655104-fed-continues-to-hold-rates-near-zero-as-expected
22,Business uncertainty slips in January,-1,2021-01-27T11:05:18-05:00,https://seekingalpha.com/news/3654970-business-uncertainty-slips-in-january
23,U.S. crude stockpiles fall sharply,0,2021-01-27T10:31:48-05:00,https://seekingalpha.com/news/3654960-crude-inventory-declines-sharply
24,State Street investor confidence cools in January on North American weakness,-1,2021-01-27T10:08:14-05:00,https://seekingalpha.com/news/3654955-state-street-investor-confidence-cools-in-january-on-north-american-weakness
25,Durable goods growth pace slows markedly in December,1,2021-01-27T08:31:15-05:00,https://seekingalpha.com/news/3654877-durable-goods-growth-pace-slows-in-december
26,Fed's Powell is likely to retain ultra-dovish tone when FOMC wraps up tomorrow,0,2021-01-26T18:14:39-05:00,https://seekingalpha.com/news/3654707-feds-powell-is-likely-to-retain-ultra-dovish-tone-when-fomc-wraps-up-tomorrow
27,"S&P CoreLogic Case-Shiller Index indicates 9.5% November gains, largest increase in six years",1,2021-01-26T15:16:59-05:00,https://seekingalpha.com/news/3654553-sp-corelogic-case-shiller-index-indicates-95-november-gains
28,Richmond Fed survey +14 in January,-1,2021-01-26T10:01:10-05:00,https://seekingalpha.com/news/3654396-richmond-fed-survey-14-in-january
29,Consumer confidence rises more than expected in January,1,2021-01-26T10:00:31-05:00,https://seekingalpha.com/news/3654395-consumer-confidence
30,S&P CoreLogic Case-Shiller HPI jumps more than expected in November,0,2021-01-26T09:09:30-05:00,https://seekingalpha.com/news/3654353-sp-corelogic-case-shiller-hpi-jumps-more-than-expected-in-november
31,Housing price rises as expected in November: FHFA,-1,2021-01-26T09:07:44-05:00,https://seekingalpha.com/news/3654349-housing-price-rises-as-expected-in-november-fhfa
32,Defining economic trends a year out from COVID,-1,2021-01-26T06:00:34-05:00,https://seekingalpha.com/news/3654213-defining-economic-trends-a-year-out-from-covid
33,Passage Bio receives Citi upgrade on recent weakness,-1,2021-01-25T16:37:53-05:00,https://seekingalpha.com/news/3654128-passage-bio-receives-citi-upgrade-on-recent-weakness
34,U.S. consumers expect to spend more in year ahead: NY Fed,-1,2021-01-25T11:00:33-05:00,https://seekingalpha.com/news/3653946-us-consumers-expect-to-spend-more-in-year-ahead-ny-fed
35,Dallas Fed Manufacturing Survey +7 for January,-1,2021-01-25T10:38:10-05:00,https://seekingalpha.com/news/3653938-dallas-fed-manufacturing-survey-7-for-january
36,Chicago fed national activity upticks in December,1,2021-01-25T08:30:24-05:00,https://seekingalpha.com/news/3653843-chicago-fed-national-activity
37,China surpasses U.S. as top destination for foreign investment,-1,2021-01-25T03:50:10-05:00,https://seekingalpha.com/news/3653751-china-surpasses-us-as-top-destination-for-foreign-investment
38,Some out-of-favor funds attract some attention: Lipper Refinitiv fund flows report,1,2021-01-24T13:08:00-05:00,https://seekingalpha.com/news/3653681-out-of-favor-funds-attract-attention-lipper-refinitiv-fund-flows
39,Restaurant stocks face another headwind with Biden minimum wage plan: Alpha Tactics,-1,2021-01-23T14:20:17-05:00,https://seekingalpha.com/news/3653731-restaurant-stocks-face-another-headwind-with-biden-minimum-wage-plan-alpha-tactics
