,HeadLine,Sentiment,Date,URL
15,"Citi says buy the S&P dips, short gold as market enters its best month: At the Open",-1,2021-10-28T08:22:09-04:00,https://seekingalpha.com/news/3759930-citi-says-buy-the-sp-dips-short-gold-as-market-enters-its-best-month
16,Tighter policy? Slowing growth? Flattening yield curve goes global,-1,2021-10-28T04:34:22-04:00,https://seekingalpha.com/news/3759703-tighter-policy-slowing-growth-flattening-yield-curve-goes-global
17,Proposal for banks to report cash flow information cut from spending bill - CNBC,-1,2021-10-27T12:56:07-04:00,https://seekingalpha.com/news/3759161-proposal-for-banks-to-report-cash-flow-information-cut-from-spending-bill-cnbc
18,"Longer Treasury yields sink, 10-year drops to two-week low below 1.55%",1,2021-10-27T12:54:09-04:00,https://seekingalpha.com/news/3759130-longer-treasury-yields-sink-10-year-drops-to-two-week-low-below-155
19,State Street Investor Confidence Index rises to highest level in three years.,1,2021-10-27T10:17:46-04:00,https://seekingalpha.com/news/3759012-state-street-investor-confidence-index-rises-to-highest-level-in-three-years
20,Durable goods headline number falls less than expected in September,-1,2021-10-27T08:41:53-04:00,https://seekingalpha.com/news/3758931-durable-goods-headline-number-falls-less-than-expected-in-september
21,Wholesale inventories rise in September,1,2021-10-27T08:39:42-04:00,https://seekingalpha.com/news/3758925-wholesale-inventories-rise-in-september
22,International trade in goods deficit rises sharply in September,-1,2021-10-27T08:34:52-04:00,https://seekingalpha.com/news/3758920-international-trade-in-goods
23,Durable goods headline number falls less than expected in September,-1,2021-10-27T08:31:48-04:00,https://seekingalpha.com/news/3758917-durable-goods-headline-number-falls-less-than-expected-in-september
24,Retail Inventories -0.2% in September,-1,2021-10-27T08:30:47-04:00,https://seekingalpha.com/news/3758911-retail-inventories-02-in-september
25,BofA screens best and worst stocks for rising Treasury yields: At the Open,-1,2021-10-27T07:27:29-04:00,https://seekingalpha.com/news/3758799-bofa-screens-top-stocks-for-rising-and-falling-treasury-yields
26,Mortgage applications flat as interest rates hit 7-month high,1,2021-10-27T07:00:22-04:00,https://seekingalpha.com/news/3758798-mortgage-applications
27,"Climate part of budget bill 'mostly settled,' likely at least $500B - Axios",0,2021-10-26T21:51:00-04:00,https://seekingalpha.com/news/3758651-climate-part-of-budget-bill-mostly-settled-likely-at-least-500b-axios
28,Consumer confidence bounces as Delta concerns ease,1,2021-10-26T10:15:15-04:00,https://seekingalpha.com/news/3758135-consumer-confidence-bounces-after-three-months-of-decline
29,Richmond Fed survey +12 in October,-1,2021-10-26T10:02:10-04:00,https://seekingalpha.com/news/3758126-richmond-fed-survey-12-in-october
30,"New home sales climb 14%, more than expected, in September",-1,2021-10-26T10:00:48-04:00,https://seekingalpha.com/news/3758123-new-home-sales-climb-more-than-expected-in-september
31,"Home prices continue to surge, up 20% in August: Case-Shiller",-1,2021-10-26T09:02:17-04:00,https://seekingalpha.com/news/3758067-home-price-growth-eases-in-august-from-julys-record-pace
32,FHFA house price index,-1,2021-10-26T09:00:28-04:00,https://seekingalpha.com/news/3758063-fhfa-house-price-index
33,"Elon Musk, MicroStrategy's Saylor join the Jack Dorsey, Cathie Wood inflation debate",0,2021-10-26T07:55:34-04:00,https://seekingalpha.com/news/3757982-elon-musk-microstrategys-saylor-join-the-jack-dorsey-cathie-wood-inflation-debate
34,Business groups urge White House to delay vaccine mandate,-1,2021-10-26T05:37:08-04:00,https://seekingalpha.com/news/3757875-business-groups-urge-white-house-to-delay-vaccine-mandate
35,"Fed's blackout period starts with no questions on taper, plenty on rates",1,2021-10-25T13:20:52-04:00,https://seekingalpha.com/news/3757373-feds-blackout-period-starts-with-no-question-on-taper-plenty-on-rates
36,Dallas Fed Manufacturing Survey +14.6 for October,-1,2021-10-25T10:32:11-04:00,https://seekingalpha.com/news/3757501-dallas-fed-manufacturing-survey-146-for-october
37,Cathie Wood takes issue with Jack Dorsey's 'hyperinflation' thoughts,-1,2021-10-25T09:47:12-04:00,https://seekingalpha.com/news/3757463-jack-dorsey-and-cathie-wood-dont-see-eye-to-eye-when-it-comes-to-inflation
38,"CFNAI falls in September, August gain revised sharply lower",-1,2021-10-25T08:31:23-04:00,https://seekingalpha.com/news/3757397-chicago-fed-national-activity-index
39,"Democrats near deal on social spending, paving way for infrastructure",0,2021-10-25T06:18:02-04:00,https://seekingalpha.com/news/3757297-democrats-near-deal-on-social-spending-paving-way-for-infrastructure
40,"Janet Yellen says U.S. isn't losing control of inflation, sees mid-2022 moderation",-1,2021-10-24T13:31:00-04:00,https://seekingalpha.com/news/3756859-janet-yellen-says-us-isnt-losing-control-of-inflation-sees-mid-2022-moderation
41,Twitter CEO Jack Dorsey warns of 'hyperinflation',0,2021-10-23T15:54:02-04:00,https://seekingalpha.com/news/3756853-twitter-ceo-jack-dorsey-wanrs-of-hyperinflation
