,HeadLine,Sentiment,Date,URL
21,Fed policymakers prefer rate changes vs. balance sheet actions to achieve goals,0,2022-01-05T14:07:33-05:00,https://seekingalpha.com/news/3785541-fed-policymakers-prefer-rate-changes-vs-balance-sheet-actions-to-achieve-goals
22,New York Fed develops new index to gauge supply chain pressures,0,2022-01-05T13:15:40-05:00,https://seekingalpha.com/news/3785521-new-york-fed-develops-new-index-to-gauge-supply-chain-pressures
23,U.S. looking at 1 million new jobs for December - Pantheon Macro,-1,2022-01-05T12:53:29-05:00,https://seekingalpha.com/news/3785510-us-looking-at-1-million-new-jobs-for-december-pantheon-maco
24,Lawmakers in early talks for another round of COVID relief to help businesses,0,2022-01-05T11:08:29-05:00,https://seekingalpha.com/news/3785476-lawmakers-in-early-talks-for-another-round-of-covid-relief-to-help-businesses
25,"Small, midsize businesses enter 2022 with more confidence, JPMorgan survey says",1,2022-01-05T10:07:33-05:00,https://seekingalpha.com/news/3785445-small-midsize-businesses-enter-2022-with-more-confidence-jpmorgan-survey-says
26,December PMI Composite final comes in lower from prior month,1,2022-01-05T09:47:44-05:00,https://seekingalpha.com/news/3785433-december-pmi-composite-final-comes-in-lower-from-prior-month
27,"ADP jobs up 807K in December, beating estimates for 414K",-1,2022-01-05T08:28:53-05:00,https://seekingalpha.com/news/3785358-adp-jobs
28,Why are Americans quitting their jobs at a record pace?,-1,2022-01-05T07:01:59-05:00,https://seekingalpha.com/news/3785308-why-are-americans-quitting-their-jobs-at-a-record-pace
29,Mortgage application down for third straight week as rates hit 9-month high,-1,2022-01-05T07:00:15-05:00,https://seekingalpha.com/news/3785305-mortgage-application
30,Investors will focus on balance sheet reduction talk in Fed meeting minutes,-1,2022-01-04T16:46:17-05:00,https://seekingalpha.com/news/3785234-investors-will-focus-on-balance-sheet-reductions-in-fed-meeting-minutes
31,Bridgewater's Ray Dalio says it will pay to be short cash amid paradigm shift,0,2022-01-04T15:33:05-05:00,https://seekingalpha.com/news/3785190-bridgewaters-ray-dalio-says-it-will-pay-to-be-short-cash-amid-paradigm-shift
32,Fed's Kashkari sees two rate hikes in 2022 as FOMC faces two opposing risks,-1,2022-01-04T11:44:19-05:00,https://seekingalpha.com/news/3785118-feds-kashkari-sees-two-rate-hikes-in-2022-as-fomc-faces-two-opposing-risks
33,"ISM Manufacturing falls more than expected in December, but outlook is optimistic",-1,2022-01-04T10:04:07-05:00,https://seekingalpha.com/news/3785001-ism-manufacturing-falls-more-than-expected-in-december
34,"Job openings fall in November, quits rate hits all-time high",-1,2022-01-04T10:03:39-05:00,https://seekingalpha.com/news/3784998-job-openings-fall-in-november
35,"Byron Wien sees inflation and gold prices rising, and these ETFs will rally if he’s right",1,2022-01-03T18:42:05-05:00,https://seekingalpha.com/news/3784777-byron-wien-inflation-and-gold-etfs
36,Biden administration likely to pick Philip Jefferson for Fed seat - Bloomberg,0,2022-01-03T17:52:58-05:00,https://seekingalpha.com/news/3784771-biden-administration-likely-to-pick-philip-jefferson-for-fed-seat-bloomberg
37,Construction spending +0.4% in November,1,2022-01-03T10:06:11-05:00,https://seekingalpha.com/news/3784599-construction-spending-04-in-november
38,December PMI Manufacturing comes in below prior month levels,-1,2022-01-03T09:45:51-05:00,https://seekingalpha.com/news/3784589-december-pmi-manufacturing-comes-in-below-prior-month-levels
39,Turkish inflation jumps to 19-year high in December amid lira swoon,-1,2022-01-03T09:09:56-05:00,https://seekingalpha.com/news/3784561-turkish-inflation-jumps-to-19-year-high-amid-lira-swoon
